document_key,cnpj_fundo,fundo,document_date,documento_origem,source_path,cache_path,parse_status,total_subscribers,total_quotas,closing_amount_brl,column_order,column_order_observed,expected_numeric_columns,incomplete_category_rows,reported_total_subscribers,reported_total_quotas,total_row_validated,private_only_language,b3_or_organized_market_language,six_month_qualified_release,general_public_release,investor_category,investor_category_label,investor_family,subscribers,quotas,allocated_amount_proxy_brl
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,4.0,37500.0,37500000.0
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
8c4196d5adfcc607,55406636000120,AERO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-06-19,683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/raw/55406636000120/683308_emissao_emissao_683308_2024-06-19_2024-06-19.pdf,data/industry_study/document_text_cache/doc-0104/8c4196d5adfcc607.json.gz,parsed_high,4.0,37500.0,37500000.0,subscribers | securities,True,2,0,,,False,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,1.0,31536.0,31687808.514387753
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,2.0,4452.09,4473521.543912373
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,1.0,4987.38,5011388.331699873
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
bbe2cc29da3fd019,52273542000131,FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-08,698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/raw/52273542000131/698954_emissao_emissao_698954_2024-07-08_2024-07-08.pdf,data/industry_study/document_text_cache/doc-0097/bbe2cc29da3fd019.json.gz,parsed_medium,4.0,40975.47,41172718.39,quotas_subscribed | subscribers,True,2,0,4.0,40975.0,False,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,1.0,9000.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,44.0,83000.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,20.0,5000.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
f5034e46d811569a,52511329000110,FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONCRÉDITO DE RESPONSABILIDADE ILIMITADA,2024-07-10,700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/raw/52511329000110/700130_emissao_emissao_700130_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/f5034e46d811569a.json.gz,parsed_high,65.0,97000.0,,subscribers | securities,True,2,0,65.0,97000.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,clubes_investimento,Clubes de investimento,Clubes de investimento,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,demais_financeiras,Demais instituicoes financeiras,Instituicoes financeiras,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,demais_pj,Demais pessoas juridicas,Outras pessoas juridicas,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,financeiras_ligadas,Instituicoes financeiras ligadas,Instituicoes financeiras,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,fundos_investimento,Fundos de investimento,Fundos de investimento,61.0,181036.0,183785198.29
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,intermediarias_consorcio,Intermediarias do consorcio,Instituicoes financeiras,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,investidores_estrangeiros,Investidores estrangeiros,Investidores estrangeiros,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,pessoas_naturais,Pessoas naturais,Pessoas naturais,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,pj_ligadas,Pessoas juridicas ligadas,Outras pessoas juridicas,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,previdencia_privada,Previdencia privada,Previdencia e seguradoras,0.0,0.0,0.0
0f5ce7f4575f68b3,53109903000171,DAYCOVAL D66 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS,2024-07-10,696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/raw/53109903000171/696473_emissao_emissao_696473_2024-07-10_2024-07-10.pdf,data/industry_study/document_text_cache/doc-0098/0f5ce7f4575f68b3.json.gz,parsed_medium,61.0,181036.0,183785198.29,subscribers | quotas_subscribed,False,2,0,61.0,181036.0,True,False,False,False,False,seguradoras,Seguradoras,Previdencia e seguradoras,0.0,0.0,0.0
