competencia,tipo_recebivel_tabela_ii,fundos_presentes,fundos_incluidos,pl_presente_brl,pl_incluido_brl,carteira_incluida_brl,inadimplencia_ajustada_brl,inadimplencia_sobre_pl,inadimplencia_sobre_carteira,fundos_inad_supera_carteira_excluidos,fundos_campos_ausentes_excluidos,fundos_coorte,pl_coorte_referencia_brl,cobertura_fundos_coorte,cobertura_pl_referencia_coorte,fundos_inadimplencia_positiva,pl_inadimplencia_positiva_brl,carteira_inadimplencia_positiva_brl,inadimplencia_positiva_brl,inadimplencia_sobre_pl_ex_zeros,inadimplencia_sobre_carteira_ex_zeros,variacao_inadimplencia_sobre_pl_pp,variacao_inadimplencia_sobre_carteira_pp
2024-08,Setor público,76,76,20372690780.64,20372690780.64,17460889475.63,3891267101.46,0.1910040820507539,0.22285617848340458,0,0,129,30600789960.969997,0.5891472868217055,0.7025975116796782,11,4326402362.11,4279936865.33,3891267101.46,0.8994233027281857,0.9091879679304494,0.7084192206774318,0.6863317894470449
2024-08,Ações judiciais,117,117,21380845637.45,21380845637.45,19530011296.079998,248817101.98,0.011637383581507177,0.012740243628529891,0,0,160,21969975460.06,0.73125,0.8871357746958891,8,845239829.72,841880118.04,248817101.98,0.29437455883074615,0.2955493266182324,0.28273717524923897,0.28280908298970253
2024-08,Agronegócio,15,15,3854698429.0,3854698429.0,2783331757.06,191477601.66,0.049673821490018304,0.06879438686182904,0,0,36,7064715402.79,0.4166666666666667,0.6364848929744866,9,2614496982.53,1869110772.82,191477601.66,0.07323687995796066,0.10244315342054891,0.023563058467942356,0.03364876655871987
2024-08,Imobiliário,11,11,646882646.65,646882646.65,478922782.66,20743938.27,0.03206754482814816,0.0433137428852005,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,6,397795546.46,340006146.06,20743938.27,0.052147236072905334,0.06101048028213987,0.020079691244757177,0.017696737396939374
2024-08,Factoring,1,1,80471830.06,80471830.06,38993409.1,1598728.38,0.019866932053216435,0.04099996427344948,0,0,1,103640698.41,1.0,1.0,1,80471830.06,38993409.1,1598728.38,0.019866932053216435,0.04099996427344948,0.0,0.0
2024-09,Financeiro,598,591,120815080501.94,120215308038.16,96598808989.84,6340051241.67,0.052739134018252275,0.06563280963781686,7,0,1215,256239377629.81,0.48641975308641977,0.5964047896903383,265,44871310737.56,39833685967.48,6340051241.67,0.14129409498980813,0.1591630572888982,0.08855496097155585,0.09353024765108135
2024-09,Cartão de crédito,32,32,65213385067.700005,65213385067.700005,63393154876.61,504340941.3,0.007733702839937358,0.007955763398771708,0,0,41,96884931390.93,0.7804878048780488,0.8388364960818689,8,4847796591.04,4206619632.61,504340941.3,0.10403508724606028,0.11989221402151859,0.09630138440612293,0.11193645062274687
2024-09,Comercial,139,129,32728697096.85,29792325761.18,26087498445.87,2281566834.79,0.07658236732101417,0.08745824516383259,10,0,257,93385844928.04,0.5019455252918288,0.40669252987029886,65,15838625001.5,13308839414.57,2281566834.79,0.14405081467450134,0.1714324415314704,0.06746844735348717,0.0839741963676378
2024-09,Industrial,25,25,76247614924.84,76247614924.84,68359169447.11,315074269.44,0.004132250821885773,0.004609100315119763,0,0,52,65013548181.39,0.4807692307692308,0.9718158748712241,14,1481753126.4,1213635504.55,315074269.44,0.21263614284080512,0.25961194136028953,0.20850389201891933,0.2550028410451698
2024-09,Serviços,83,83,20695975707.25,20695975707.25,18081525026.8,118994444.01,0.005749641654648595,0.0065809960074512145,0,0,160,36529338314.49,0.51875,0.7153068456196263,30,3436623597.15,3061099936.41,118994444.01,0.03462539339736897,0.0388731000235015,0.028875751742720373,0.03229210401605029
2024-09,Setor público,78,78,20715018186.84,20715018186.84,15087029337.210001,3924531174.15,0.18945342643450863,0.2601261710594481,0,0,129,30600789960.969997,0.6046511627906976,0.7032144002042582,12,4578412864.56,4466197642.1,3924531174.15,0.8571815802215031,0.8787186525638598,0.6677281537869946,0.6185924815044117
2024-09,Ações judiciais,122,122,21332838503.52,21332838503.52,19969077138.98,292813977.67,0.013725973579263003,0.014663370551983189,0,0,160,21969975460.06,0.7625,0.8953542420382056,11,2408989920.41,1747284319.84,292813977.67,0.12155052007032238,0.16758233010230023,0.10782454649105938,0.15291895955031704
2024-09,Agronegócio,16,16,3939828833.43,3939828833.43,2735498894.65,220198092.07,0.055890268684159146,0.08049650193632184,0,0,36,7064715402.79,0.4444444444444444,0.6425711368128469,8,2536048887.48,1705382404.3,220198092.07,0.08682722685555348,0.12911948165689185,0.030936958171394337,0.04862297972057002
2024-09,Imobiliário,11,11,675635155.92,675635155.92,587107475.86,21612608.61,0.03198857907352454,0.03681201398149746,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,7,448775398.51,397892180.16,21612608.61,0.048159076192137586,0.0543177516112761,0.01617049711861305,0.01750573762977864
2024-09,Factoring,1,1,82209335.52,82209335.52,42491154.5,942212.19,0.011461133751297349,0.022174313715105105,0,0,1,103640698.41,1.0,1.0,1,82209335.52,42491154.5,942212.19,0.011461133751297349,0.022174313715105105,0.0,0.0
2024-10,Financeiro,649,641,130206392462.58,129600051982.99,105070117653.44,6522303288.69,0.05032639407849968,0.06207572080772729,8,0,1215,256239377629.81,0.5275720164609053,0.635865859215406,275,50229093519.8,45114667185.49,6522303288.69,0.12985110484064274,0.14457168135305973,0.07952471076214307,0.08249596054533244
2024-10,Cartão de crédito,33,33,66620622631.44,66620622631.44,64312592787.02,444811893.7,0.0066767898006717475,0.006916404306277245,0,0,41,96884931390.93,0.8048780487804879,0.8492541574472615,8,4817882772.5,4127206566.45,444811893.7,0.09232517989830355,0.10777553450216648,0.0856483900976318,0.10085913019588924
2024-10,Comercial,146,139,34564320494.73,31712115187.86,26926644632.48,2306934832.98,0.07274616717661074,0.08567479775022852,7,0,257,93385844928.04,0.5408560311284046,0.4234302672758387,69,16265008265.27,13183428549.03,2306934832.98,0.14183422445015922,0.17498747191600153,0.06908805727354848,0.08931267416577301
2024-10,Industrial,27,27,92688394396.25,92688394396.25,75713543942.55,284530452.17,0.0030697527346693534,0.0037579861852180146,0,0,52,65013548181.39,0.5192307692307693,0.9726494643367428,16,1541186770.88,1399545456.25,284530452.17,0.1846177618093207,0.20330204417395822,0.18154800907465135,0.1995440579887402
2024-10,Serviços,86,86,21012363012.45,21012363012.45,18257703148.56,201039139.35,0.009567659726365979,0.011011195532876002,0,0,160,36529338314.49,0.5375,0.731897123491416,33,3875748881.7999997,3423102304.93,201039139.35,0.051871043630833,0.05873009961182306,0.04230338390446702,0.04771890407894706
2024-10,Setor público,89,88,23629627314.84,23600204185.95,17798569691.76,3963479881.8599997,0.16794260976011358,0.2226853028361558,1,0,129,30600789960.969997,0.6821705426356589,0.8323988962385784,11,4592212884.35,4486231592.8,3963479881.8599997,0.8630871393979389,0.8834764322512975,0.6951445296378254,0.6607911294151416
2024-10,Ações judiciais,122,122,21449458066.09,21449458066.09,19890746687.92,296052074.46,0.013802310228435855,0.014883909543717513,0,0,160,21969975460.06,0.7625,0.8990233670819066,11,2552846985.5899997,1689121961.35,296052074.46,0.11596937698621138,0.1752698036223422,0.10216706675777552,0.1603858940786247
2024-10,Agronegócio,16,16,3940703604.12,3940703604.12,2836888164.43,161165224.92,0.04089757594341832,0.05681056692355795,0,0,36,7064715402.79,0.4444444444444444,0.6425711368128469,8,2465736948.01,1735429290.32,161165224.92,0.06536188908961685,0.09286764134900728,0.024464313146198527,0.03605707442544933
2024-10,Imobiliário,11,11,686622669.92,686622669.92,569539178.74,21114374.43,0.030751059286259926,0.03707273391922158,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,7,450920996.44,387862870.01,21114374.43,0.04682499727601285,0.054437730606839534,0.016073937989752925,0.017364996687617956
2024-10,Factoring,1,1,84219032.9,84219032.9,43117454.69,5128546.68,0.06089534044031987,0.11894363238443749,0,0,1,103640698.41,1.0,1.0,1,84219032.9,43117454.69,5128546.68,0.06089534044031987,0.11894363238443749,0.0,0.0
2024-11,Financeiro,673,667,133426939427.37,133087349489.88,111725605961.8,8223205015.46,0.06178802904242446,0.07360179382935357,6,0,1215,256239377629.81,0.5489711934156378,0.6561219558025925,285,51328268555.59,45779867134.53,8223205015.46,0.1602081123495142,0.1796249209569582,0.09842008330708975,0.10602312712760463
2024-11,Cartão de crédito,34,34,70319379843.16,70319379843.16,66705160647.33,432675216.15,0.006153001023544813,0.006486382941756975,0,0,41,96884931390.93,0.8292682926829268,0.8514757385375296,8,5032358822.63,4339494361.0,432675216.15,0.0859786099123743,0.09970636672294088,0.07982560888882949,0.0932199837811839
2024-11,Comercial,152,146,38325261705.29,35328754599.33,27969167284.68,2455384570.23,0.06950102255448783,0.08778897652683879,6,0,257,93385844928.04,0.5680933852140078,0.4536570147145444,72,16105247751.960001,13473482722.65,2455384570.23,0.15245866490511956,0.1822382987957748,0.08295764235063173,0.09444932226893601
2024-11,Industrial,27,27,98106930656.43001,98106930656.43001,72308275146.27,274126445.23,0.002794159835557281,0.003791079854629069,0,0,52,65013548181.39,0.5192307692307693,0.9726494643367428,15,1503457786.67,1412154361.68,274126445.23,0.1823306564776661,0.1941193205705073,0.17953649664210883,0.19032824071587823
2024-11,Serviços,89,89,21055765314.18,21055765314.18,18530137418.69,204195101.01,0.009697823753406144,0.011019621516894056,0,0,160,36529338314.49,0.55625,0.7405708350865237,32,4102406240.42,3577846973.41,204195101.01,0.04977447113796675,0.05707206108241803,0.040076647384560606,0.046052439565523975
2024-11,Setor público,90,89,22970580800.69,22943638812.85,18243868153.62,3990442862.13,0.17392371343882387,0.21872789413566363,1,0,129,30600789960.969997,0.689922480620155,0.833695786889461,11,4599225122.12,4470754568.08,3990442862.13,0.8676337331125502,0.8925658524448428,0.6937100196737264,0.6738379583091791
2024-11,Ações judiciais,123,123,21323257009.670002,21323257009.670002,20307193366.88,295577401.49,0.013861737977268527,0.014555305410745322,0,0,160,21969975460.06,0.76875,0.8990716673115506,12,2440677347.47,2155183093.85,295577401.49,0.12110466047320627,0.13714723465187506,0.10724292249593774,0.12259192924112974
2024-11,Agronegócio,16,16,3930757534.1,3930757534.1,2905429113.25,156723177.0,0.03987098559002925,0.05394149053070173,0,0,36,7064715402.79,0.4444444444444444,0.6425711368128469,8,2414673025.19,1792784457.17,156723177.0,0.06490451310179693,0.08741886196815615,0.025033527511767677,0.033477371437454426
2024-11,Imobiliário,11,11,670228946.92,670228946.92,575383325.77,22046886.73,0.03289456062934203,0.03831686762993351,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,7,434146113.96,372711842.38,22046886.73,0.050782181438646455,0.05915263273958975,0.017887620809304422,0.020835765109656235
2024-11,Factoring,1,1,85813315.09,85813315.09,43697838.46,1881969.3,0.021930970712717632,0.04306778930776431,0,0,1,103640698.41,1.0,1.0,1,85813315.09,43697838.46,1881969.3,0.021930970712717632,0.04306778930776431,0.0,0.0
2024-12,Financeiro,697,689,147478644043.93,146816678587.11,129151598867.79,8208321683.7300005,0.05590864582091604,0.06355571092954646,8,0,1215,256239377629.81,0.5670781893004115,0.6716259076645479,303,57451575664.92,51466686285.14,8208321683.7300005,0.1428737434740543,0.15948805482159034,0.08696509765313826,0.09593234389204389
2024-12,Cartão de crédito,34,34,72309441062.11,72309441062.11,68112162885.67,400532362.09999996,0.005539143384554221,0.005880482209503691,0,0,41,96884931390.93,0.8292682926829268,0.8514757385375296,9,4811585127.73,3940045500.65,400532362.09999996,0.08324332864686577,0.10165678595181783,0.07770418526231156,0.09577630374231415
2024-12,Comercial,156,150,40369345667.71,37360239103.93,28819996283.6,2551394579.14,0.068291709055781,0.08852862276709832,6,0,257,93385844928.04,0.5836575875486382,0.4711771976681896,77,16892620897.73,14013947783.84,2551394579.14,0.1510360408006819,0.1820610878886039,0.0827443317449009,0.09353246512150558
2024-12,Industrial,29,29,93822033685.44,93822033685.44,86884693178.92,352848205.78,0.0037608245304403113,0.004061108957977055,0,0,52,65013548181.39,0.5576923076923077,0.9736316347577733,17,1599249748.2,1457042034.64,352848205.78,0.2206335853278329,0.24216748548862577,0.2168727607973926,0.2381063765306487
2024-12,Serviços,91,91,23093661061.06,23093661061.06,20442772693.89,240429045.04,0.010411040692261909,0.011761078041623003,0,0,160,36529338314.49,0.56875,0.7420088244015166,35,4936923990.07,4116154880.08,240429045.04,0.048700171508330434,0.05841107831086451,0.03828913081606852,0.04665000026924151
2024-12,Setor público,93,93,23328013556.92,23328013556.92,19033552649.96,3847966822.8300004,0.16495047096234833,0.20216755608355055,0,0,129,30600789960.969997,0.7209302325581395,0.852093005630155,12,4548731220.429999,4443882531.18,3847966822.8300004,0.8459428874468089,0.8659020115475995,0.6809924164844605,0.663734455464049
2024-12,Ações judiciais,125,125,21242775576.51,21242775576.51,20047084285.3,259128728.59,0.012198440248860012,0.012926005842156921,0,0,160,21969975460.06,0.78125,0.9092122269318842,10,2062723718.98,1654610884.62,259128728.59,0.12562454496724215,0.1566100712854381,0.11342610471838215,0.1436840654432812
2024-12,Agronegócio,20,20,4631539799.22,4631539799.22,3152725706.96,143936870.38,0.031077541513135753,0.04565473934578038,0,0,36,7064715402.79,0.5555555555555556,0.7565021122916514,8,2391710374.04,1823690252.99,143936870.38,0.06018156376387099,0.07892616092234456,0.029104022250735235,0.033271421576564174
2024-12,Imobiliário,11,11,659049558.1899999,659049558.1899999,565181243.38,23265567.759999998,0.03530169692230137,0.04116479099848219,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,7,432873191.0,360766745.22,23265567.759999998,0.05374684374944347,0.06448922487523723,0.0184451468271421,0.023324433876755035
2024-12,Factoring,1,1,83045642.41,83045642.41,43426573.97,2316816.96,0.02789811593679741,0.053350212743020126,0,0,1,103640698.41,1.0,1.0,1,83045642.41,43426573.97,2316816.96,0.02789811593679741,0.053350212743020126,0.0,0.0
2025-01,Financeiro,714,705,149645625386.58,149262296030.12,130695297888.13,7089140265.54,0.047494514382315715,0.05424173922162084,9,0,1215,256239377629.81,0.5802469135802469,0.6853299464758,302,59349781823.18,53206767249.18,7089140265.54,0.11944677887208717,0.13323756792702446,0.07195226448977146,0.07899582870540361
2025-01,Cartão de crédito,34,34,72465479051.98,72465479051.98,65743768751.22,414081438.42,0.005714188932953531,0.006298413466178358,0,0,41,96884931390.93,0.8292682926829268,0.8514757385375296,8,4650200034.0,3785651324.73,414081438.42,0.08904594111918585,0.10938182175283485,0.08333175218623232,0.10308340828665649
2025-01,Comercial,167,162,39223591822.85,39037561311.34,32327642544.01,4628364142.91,0.11856181552932994,0.14317048131824234,5,0,257,93385844928.04,0.6303501945525292,0.5173724049851465,82,19341504604.38,16192546646.75,4628364142.91,0.23929700597656084,0.2858329973586309,0.1207351904472309,0.14266251604038854
2025-01,Industrial,30,30,86214745270.93,86214745270.93,83591004360.51001,306605468.55,0.0035562996513704443,0.0036679242090174756,0,0,52,65013548181.39,0.5769230769230769,0.9740469016751345,15,1462746194.02,1387888608.34,306605468.55,0.20960947962364537,0.22091504080916047,0.20605317997227493,0.21724711660014298
2025-01,Serviços,93,92,23043599305.46,22961511839.58,20069328833.81,105875884.59,0.004611015395227417,0.005275506992123977,1,0,160,36529338314.49,0.575,0.7655572350982628,34,4566668087.59,3975842917.5,105875884.59,0.023184493061302082,0.02662979569036256,0.018573477666074666,0.021354288698238584
2025-01,Setor público,94,94,22276631898.06,22276631898.06,18325597896.94,3898379041.55,0.1749985841391713,0.21272861401160342,0,0,129,30600789960.969997,0.7286821705426356,0.8541282348052657,11,4337345091.940001,4312401836.39,3898379041.55,0.8987938379157974,0.9039925288626194,0.7237952537766261,0.691263914851016
2025-01,Ações judiciais,126,126,21291765669.89,21291765669.89,19649659371.58,261882711.03,0.01229971788579021,0.013327595459938111,0,0,160,21969975460.06,0.7875,0.9111554458862071,9,1621538964.35,1297181791.67,261882711.03,0.16150257057497022,0.2018858981152137,0.14920285268918002,0.1885583026552756
2025-01,Agronegócio,21,21,4719735859.37,4719735859.37,3322780612.68,311684585.44,0.06603856544666978,0.09380233658839418,0,0,36,7064715402.79,0.5833333333333334,0.7580360122737682,10,2843759775.41,2264435795.78,311684585.44,0.1096029939431374,0.13764337501679447,0.04356442849646762,0.043841038428400286
2025-01,Imobiliário,11,11,675197262.85,675197262.85,578878909.0699999,24344415.04,0.03605526322373183,0.0420544170094409,0,0,15,921381939.25,0.7333333333333333,0.52551060165574,7,436065025.31,370259125.78,24344415.04,0.05582748816576949,0.06574966920454765,0.01977222494203766,0.02369525219510675
2025-01,Factoring,1,1,84873886.63,84873886.63,53295910.12,1999388.61,0.023557170401729725,0.037514860061460945,0,0,1,103640698.41,1.0,1.0,1,84873886.63,53295910.12,1999388.61,0.023557170401729725,0.037514860061460945,0.0,0.0
2025-02,Financeiro,730,724,154347597880.22,153990018673.1,133756790549.77,7203318371.39,0.046777826468621136,0.05385385176919069,6,0,1215,256239377629.81,0.5958847736625514,0.7010029291585865,308,60874215920.39,54660035025.72,7203318371.39,0.11833118936283872,0.1317840057731488,0.07155336289421758,0.07793015400395811
2025-02,Cartão de crédito,34,34,74420183397.95,74420183397.95,65739775968.340004,447933165.22,0.006018974218657179,0.006813731239907522,0,0,41,96884931390.93,0.8292682926829268,0.8514757385375296,8,4760231916.8,3839776490.96,447933165.22,0.09409902144455115,0.11665605179743424,0.08808004722589396,0.10984232055752671
2025-02,Comercial,171,167,40111309663.57,39951274660.99,33473904329.57,4778466163.68,0.11960735181112715,0.14275198126376984,4,0,257,93385844928.04,0.6498054474708171,0.5321876838788173,82,23291240479.6,20203877597.2,4778466163.68,0.2051615141694705,0.2365123299075141,0.08555416235834336,0.09376034864374427
