grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021,207364,Regulamento,regulamento,data/raw/33254370000104/207364_regulamento_regulamento_207364_2021-08-13.pdf,7,cotistas_partes_relacionadas,"\bcedente\b, \bcontrolad[ao]r","...ireitos Creditórios PPV , respectivamente, na respectiva Data de Aquisição e Pagamento (“Critérios de Elegibilidade”). 3.5 Como Critério de Elegibilidade, os Direitos Creditórios CCB , na respectiva Data de Aquisição e Pagamento, deverão ter prazo máximo de vencimento equivalente a 25 (vinte e cinco) meses. 3.6 Os Direitos Creditórios PPV deverão atender aos seguintes Critérios de Elegibilidade, na respectiva Data de Aquisição e Pagamento: (a) O Cedente deverá ser pessoa física ou pessoa jurídica inscrita, respectivamente, no Cadastro de Pessoas Físicas ou Cadastro Nacional de Pessoas Jurídicas; e (b) O respectivo Cedente não pode estar inadimplente perante o Fundo com relação a quaisquer parcelas no âmbito de resoluções de cessão e/ou recompra facultativa dos Direitos Creditórios PPV. 3.7 Observados os termos e as condições do presente Regulamento, a verificação do atendimento às Condições de ...",207364_regulamento_regulamento_207364_2021-08-13.pdf p.7
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001 -04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 13 DE AGOSTO DE 2021. 1. HORA E LOCAL: Realizada às 16:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora ”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da Economia (“ CNPJ/ME ”) sob o nº 33.254.370/0001 -04 (“Fundo ”). 2 CONVOCAÇÃO : Dispensada com fund...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,2,cotistas_partes_relacionadas,\bcotistas?\b,"inclusão dos Anexos VIII e IX no Regulamento do Fundo; (xi) consolidação do Regulamento do Fundo, conforme Anexo I à presente Ata; e ( xii) autorização para a Administradora praticar todos os atos para cumprimento das deliberações ora tomadas. 6.DELIBERAÇÕES : Os Cotistas deliberaram pela aprovação, por unanimidade, sem qualquer restrição ou ressalva, todos os itens da ordem do dia , a saber: 6.1 Os Cotistas deliberaram pela aprovação, sem qua lquer restrição ou ressalva, da emissão de até 100.000 (cem mil) Cotas Seniores , no valor total de R$ 100.000.00,00 (cem milhões de reais), da primeira série, nos termos do Suplemento constante no Anexo II da presente Ata . 6.2 Os Cotistas também deliberaram pela aprovação...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,3,cotistas_partes_relacionadas,\bcotistas?\b,"...clusão dos Anexos VIII e IX no Regu lamento do Fundo . As Partes conferem expressa anuência para que a assembleia por meio de assinaturas eletrônicas, nos termos do artigo 10, da Medida Provisória nº 2200 -2, de 24 de agosto de 2001, devendo, em casos de contingência, ser firmado de forma imp ressa. 7. ENCERRAMENTO : nada mais havendo a tratar, após lavrada esta ata, de forma sumária, foi aprovada pelos presentes, conforme a lista de presença de cotistas arquivada em livro próprio e nos termos relatados acima. São Paulo, 13 de agosto de 2021. [assinaturas na próxima página] Este documento foi assinado digitalmente por Jessica Bezerra Da Silva, Jessica Bezerra Da Silva, Raccelli Portela Santonastaso, Ariane De Carvalho Salgado Verrone Iannarelli, Mariana Guerra Cintra, Andre De Pina Dos Santos e Antonio Correa Bosco. Para verificar as assinaturas vá ao site https://www.portaldeassinaturas.com.br ...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,13/08/2021 16:00,211844,AGE,assembleia,data/raw/33254370000104/211844_assembleia_assembleia_211844_2021-08-13.pdf,4,cotistas_partes_relacionadas,\bcotistas?\b,"Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 13 de agosto de 2021. JÉSSICA SILVA Presidente RACCELLI SANTONASTASO Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Este documento foi assinado digitalmente por Jessica Bezerra Da Silva, Jessica Bezerra Da Silva, Raccelli Portela Santonastaso, Ariane De Carvalho Salgado Ver...",211844_assembleia_assembleia_211844_2021-08-13.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,3,cotistas_partes_relacionadas,\bcotistas?\b,"...evistas neste Regulamento. 1.3 O Fundo é classificado como Fundo Tipo II - um fundo de investimento em direitos creditórios do tipo ANBIMA “Financeiro”, com atributo foco de atuação “Multicarteira Financeiro” nos termos da Diretriz Anbima de Classificação do FIDC Nº 08, integrante das Diretrizes do Código de Administração de Recursos de Terceiros da ANBIMA. Referida classificação somente poderá ser alterada por deliberação da Assembleia Geral de Cotistas, nos termos do Capítulo 21 deste Regulamento, salvo se a alteração decorrer de iniciativa da ANBIMA.",365262_regulamento_regulamento_365262_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,4,cotistas_partes_relacionadas,"\bcedente\b, \bcotistas?\b","4 2. Política de Investimento e Composição da Carteira 2.1 O objetivo do Fundo é proporcionar aos seus Cotistas a valorização de suas Cotas por meio da aplicação de seu Patrimônio Líquido na aquisição de: (i) Direitos Creditórios que atendam aos Critérios de Elegibilidade e às Condições de Cessão estabelecidos no Capítulo 3 deste Regulamento; e (ii) Ativos Financeiros listados na cláusula 2.10 abaixo, observados todos os índices de composição e diversificação da Carte ira do Fundo, estabelecidos neste Regulamento. 2.1.1 Os Direitos Creditórios Adquiridos ...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,5,cotistas_partes_relacionadas,\bdevedor\b,"...Regulamento. 2.8 Após a aquisição dos Direitos Creditórios Adquiridos, o Fundo instruirá o Agente de Recebimento a direcionar a totalidade dos pagamentos relativos aos Direitos Creditórios CCB Adquiridos diretamente para a Conta de Arrecadação e/ou para a Conta do Fundo, nos termos do respectivo contrato de prestação de serviço a ser firmado com o Agente de Recebimento, enquanto os Direitos Creditórios PPV Adquiridos serão pagos diretamente pelo Devedor na Conta do Fundo, nos termos dos Documentos de Aquisição. 2.9 A cobrança dos Direitos Creditórios CCB Adquiridos inadimplidos será realizada pelo Agente de Cobrança, e a cobrança dos Direitos Creditórios PPV Adquiridos inadimplidos será realizada pelo Custodiante ou prestador de serviço por ele contratado, em todos os casos nos termos da Política de Cobrança, constante do Anexo III do Regulamento. 2.10 A parcela do Patrimônio Líquido do Fundo q...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,6,cotistas_partes_relacionadas,"\bcontrolad[ao]r, \bcotistas?\b","...as de fundos de investimento que invistam exclusivamente nos Ativos Financeiros mencionados nas alíneas a), b) e/ou c) acima; e e) cotas de fundos de investimento em renda fixa ou referenciados DI, inclusive administrados e/ou geridos pelo Administrador. 2.11 A Gestora envidará seus melhores esforços para adquirir Ativos Financeiros cujos vencimentos propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.12 A Gestora poderá utilizar instrumentos derivativos somente para proteção ou mitigação de risco. 2.13 O Fundo não poderá contratar operações para aquisição de Direitos Creditórios com empresas control adoras, controladas, coligadas e/ou subsidiárias da Administrado...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022,365262,Regulamento,regulamento,data/raw/33254370000104/365262_regulamento_regulamento_365262_2022-10-14.pdf,7,cotistas_partes_relacionadas,\bcedente\b,"...rteira e, por consequência, seu patrimônio, estão sujeitos a diversos riscos, dentre os quais os discriminados no Capítulo 4 deste Regulamento. O investidor, antes de adquirir Cotas, deve ler cuidadosamente os fatores de risco discriminados neste Regulamento, responsabilizando -se integralmente pelas consequ ências de seu investimento nas Cotas. 2.16 As aplicações no Fundo não contam com garantia: (i) da Administradora; (ii) da Gestora; (iii) do Cedente; (iv) do Custodiante; (v) do Agente de Cobrança; (vi) de qualquer mecanismo de seguro; ou (vii) do Fundo Garantidor de Créditos - FGC. 3. Critérios de Elegibilidade e Condições de Cessão 3.1 A aquisição pelo Fundo de todos e quaisquer Direitos Creditórios deve atender, cumulativamente, as condições de cessão previstas nas Cláusulas 3.2. e 3.3. em relação aos Direitos Creditórios CCB e Direitos Creditórios PPV, respectivamente, na respectiva Data...",365262_regulamento_regulamento_365262_2022-10-14.pdf p.7
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,1,cotistas_partes_relacionadas,\bcotistas?\b,"1 MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO CNPJ/ME Nº 33.254.370/0001-04 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 14 DE OUTUBRO DE 2022. 1. HORA E LOCAL: Realizada às 17:00hs, na sede social da CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“ Administradora”) do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO, inscrito no Cadastro Nacional de Pessoa Jurídica do Ministério da Economia (“CNPJ/ME”) sob o nº 33.254.370/0001-04 (“Fundo”). 2 CONVOCAÇÃO: Dispensada com fundament...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.1
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,2,cotistas_partes_relacionadas,\bcotistas?\b,"2 incluir o termo “CCB Veículos ou CCBs Veículos”; (iv) consolidação do Regulamento do Fundo, conforme Anexo I à presente Ata; e (vi) autorização para a Administradora praticar todos os atos para cumprimento das deliberações ora tomadas. 6.DELIBERAÇÕES: Os Cotistas deliberaram pela aprovação, por unanimidade, sem qualquer restrição ou ressalva, todos os itens da ordem do dia, conforme segue abaixo: 6.1 Os Cotistas deliberaram pela aprovação da alteração da cláusula 3.5 do Regulamento do Fundo, referente aos Critérios de Elegibilidade para os Direitos Creditórios CCB, a qual passará a vigorar com a seguinte redação: “3.5 Como Critério de Elegibilidade, os Direitos Creditórios CCB, na respectiva Data de Aqui...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,3,cotistas_partes_relacionadas,\bcotistas?\b,"3 6.2. Os Cotistas deliberaram pela aprovação da alteração da remuneração aplicável ao Agente de Recebimento e ao Agente de Cobrança e consequente alteração da Cláusula 5.1 do Contrato de Prestação de Serviços de Agente de Recebimento e da Cláusula 7.1 do Contrato de Prestação de Serviços de Cobrança, nos termos do “Terceiro Aditivo ao Contrato de Prestação de Serviços de Agente de Recebimento "" e do ""Terceiro Aditivo ao Contrato de Prestação de Serviços de Cobran...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.3
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,4,cotistas_partes_relacionadas,\bcotistas?\b,"4 deste Regulamento, as CCBs Veículos serão consideradas CCBs. 6.5.Os Cotistas, neste ato, (i) declaram -se cientes das deliberaç ões acima aprovadas; (ii) aprovam o Regulamento consolidado, que passa a vigorar na forma do Anexo I à presente Ata; e, (iii) dispensam a Administradora do envio do resumo das deliberações da presente ata, conforme os termos do artigo 30, da Instrução CVM 356. 7. ENCERRAMENTO: Nada mais restando a tratar, declarou -se encerrada a Assembleia Geral de Cotistas, da qual se lavrou a presente Ata, de...",365260_assembleia_assembleia_365260_2022-10-14.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,14/10/2022 17:00,365260,AGE,assembleia,data/raw/33254370000104/365260_assembleia_assembleia_365260_2022-10-14.pdf,5,cotistas_partes_relacionadas,\bcotistas?\b,5 Página de assinaturas da Ata de Assembleia Geral Extraordinária de Cotistas do MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO realizada em 14 de outubro de 2022. Carlos Shiratori Presidente Juliana Gurzoni Secretária _______________________________________________________ CAPTALYS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA Clicksign 9b801d92-f8d3-43a9-82d4-0e2712b65db0,365260_assembleia_assembleia_365260_2022-10-14.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,4,cotistas_partes_relacionadas,\bcotistas?\b,"...evistas neste Regulamento. 1.3 O Fundo é classificado como Fundo Tipo II - um fundo de investimento em direitos creditórios do tipo ANBIMA “Financeiro”, com atributo foco de atuação “Multicarteira Financeiro” nos termos da Diretriz Anbima de Classificação do FIDC Nº 08, integrante das Diretrizes do Código de Administração de Recursos de Terceiros da ANBIMA. Referida classificação somente poderá ser alterada por deliberação da Assembleia Geral de Cotistas, nos termos do Capítulo 21 deste Regulamento, salvo se a alteração decorrer de iniciativa da ANBIMA. 2. Política de Investimento e Composição da Carteira 2.1 O objetivo do Fundo é proporcionar aos seus Cotistas a valorização de suas Cotas por meio da aplicação de seu Patrimônio Líquido na aquisição de: (i) Direitos Creditórios que atendam aos Critérios de Elegibilidade e às Condições de Cessão estabelecidos no Capítulo 3 deste Regulamento; e (ii...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,5,cotistas_partes_relacionadas,"\bcedente\b, \bdevedor\b","5 2.2 A cada aquisição de Direitos Creditórios, o Fundo pagará, ao respectivo Cedente, o Preço de Aquisição, conforme previsto nos respectivos Documentos de Aquisição. 2.3 Decorridos 90 (noventa) dias do início das atividades do Fundo, este deverá ter alocado, no mínimo, 50% (cinquenta por cento) do seu Patrimônio Líquido em Direitos Creditórios. 2.4 Os Direitos Creditórios a serem adquiridos pelo Fundo devem se enquadrar, e em qualquer percentual, em qualquer hipótese prevista no parágrafo 1º do artigo 1º da Instrução CVM nº 444...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.5
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,6,cotistas_partes_relacionadas,"\bcontrolad[ao]r, \bcotistas?\b","...s de fundos de investimento que invistam exclusivamente nos Ativos Financeiros mencionados nas alíneas a), b) e/ou c) acima; e e) cotas de fundos de investimento em renda fixa ou referenciados DI , inclusive administrados e/ou geridos pelo Administrador. 2.11 A Gestora envidará seus melhores esforços para adquirir Ativos Financeiros cujos vencimentos propiciem à Carteira classificação de investimento de “longo prazo”, para fins de tributação dos Cotistas. Entretanto, não há garantia de que o Fundo terá o tratamento tributário aplicável aos fundos de longo prazo, de forma que a Gestora não assume qualquer compromisso nesse sentido. 2.12 A Gestora poderá utilizar instrumentos derivativos somente para proteção ou mitigação de risco. 2.13 O Fundo não poderá contratar operações para aquisição de Direitos Creditórios com empresas controladoras, controladas, coligadas e/ou subsidiárias da Administrador...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.6
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,15/07/2021,206963,Regulamento,regulamento,data/raw/33254370000104/206963_regulamento_regulamento_206963_2021-07-15.pdf,7,cotistas_partes_relacionadas,\bcedente\b,"7 2.16 As aplicações no Fundo não contam com garantia: (i) da Administradora; (ii) da Gestora; (iii) do Cedente; ( iv) do Custodiante; (v) do Agente de Cobrança; (vi) de qualquer mecanismo de seguro; ou (vii) do Fundo Garantidor de Créditos - FGC. 3. Critérios de Elegibilidade e Condições de Cessão 3.1 A aquisição pelo Fundo de todos e quaisquer Direitos Creditórios deve atender, cumulativamente, as condições de cessão previstas nas Cláusulas 3.2 . e 3.3 . em relação aos Direitos Creditórios CCB e Direitos Creditórios PPV, respectivamente , na respectiva ...",206963_regulamento_regulamento_206963_2021-07-15.pdf p.7
