grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,2,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...STITUIÇÃO E RENÚNCIA DA ADMINISTRADORA E DA GESTORA 34 7. CUSTODIANTE, AGENTE DE COBRANÇA E AGENTE DE RECEBIMENTO 35 8. REMUNERAÇÃO DOS PRESTADORES DE SERVIÇOS ESSENCIAIS 39 9. COTAS 41 10. RENTABILIDADE EXCEDENTE DO FUNDO 46 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 47 12. AMORTIZAÇÃO E RESGATE DAS COTAS 50 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 54 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 57 15. EVENTOS DE AVALIAÇÃO 57 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 60 17. DESPESAS E ENCARGOS DO FUNDO 62 18. PATRIMÔNIO LÍQUIDO NEGATIVO COM LIMITAÇÃO DE RESPONSABILIDADE 65 19. ASSEMBLEIA GERAL 68 20. INFORMAÇÕES OBRIGATÓRIAS E PERIÓDICAS 75 21. PUBLICAÇÕES 77 22. DISPOSIÇÕES FINAIS 77 COMPLEMENTO I - DEFINIÇÕES 79 COMPLEMENTO II - PROCESSO DE ORIGINAÇÃO DOS DIREITOS CREDITÓRIOS E POLÍTICA DE CRÉDITO 93 COMPLEMENTO III - POLÍTICA DE COBRANÇA DOS DIREITOS CREDITÓRIOS INADIMPLIDOS 96",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,4,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...f) as referências a o Fundo alcançam a sua Classe; e (g) todas as referências à Classe alcançam o Fundo já que este possui classe única. 1. Forma de Constituição, Prazo de Duração e Classificação do Fundo 1.1 O Fundo é constituído em uma única Classe de Cotas fechada, nos termos do artigo 5º, do Anexo Normativo II à Resolução CVM nº 175, de modo que as Cotas somente serão resgatadas, ordinariamente, nas respectivas datas de resgate ou em caso de liquidação antecipada da Classe. Adicionalmente, as Cotas também poderão ser objeto de amortizações durante o prazo de vigência do Fundo, nos termos deste Regulamento , dos respectivos Apêndices e dos respectivos",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,15,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"... investimento apresenta baixa liquidez, o que pode dificultar a venda das Cotas ou ocasionar a obtenção de um preço de venda que cause perda de patrimônio ao Cotista. Não há qualquer garantia da Administradora, da Gestora, dos Cedentes, do Custodiante ou dos seus Grupos Econômicos em relação à possibilidade de venda das Cotas no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. Risco de Média Materialidade d) Liquidação antecipada da Classe do Fundo . Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato de a Classe do Fundo ter sido constituída na forma de condomínio fechado, a única forma que os Cotistas têm",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.15
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,16,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"16 para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada da Classe previstos no Regulamento, e deliberação, via Assembleia Geral, sobre a liquidação antecipada da Classe do Fundo. Ocorrendo qualquer uma das hipóteses de liq uidação antecipada da Classe do Fundo, poderá não haver recursos disponíveis em moeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser pagos com os Direitos Creditórios e Ativos Financeiros detidos em Carteira. Risco de Menor Materialidade e) Amortização e ...",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.16
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,19/02/2026,1118467,Regulamento,regulamento,data/raw/33254370000104/1118467_regulamento_regulamento_1118467_2026-02-19.pdf,23,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"23 submete, ainda, o Fundo à discricionariedade e o convencimento dos julgadores das ações, conforme o caso. h) Possibilidade de Aceleração da Amortização das Cotas Seniores. As Cotas Seniores serão amortizadas de acordo com o estabelecido neste Regulamento e nos respectivos Apêndices e/ou nos respectivos Suplementos. No entanto, há eventos que podem ensejar a antecipação do pagamento da amortização, tais como nas hipóteses de liquidação antecipada nos termos do Capítulo 1 7 deste Regulamento. Nestes casos, os Cotistas terão seu horizonte original de investimento reduzido e poderão não conseguir reinvestir os recursos recebidos com a mesma remuneração buscada pelo Fundo. i) Riscos à execução dos Direitos Creditórios devido à sua forma de cessão ao Fundo. A transferência de Direitos Creditórios decorrentes de CCBs Veículo ao Fundo pode envolver o registro de tais instrumentos de crédito em ...",1118467_regulamento_regulamento_1118467_2026-02-19.pdf p.23
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,2,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...7 6. OBRIGAÇÕES, VEDAÇÕES E RESPONSABILIDADES DA ADMINISTRADORA 18 7. REMUNERAÇÃO DA ADMINISTRADORA 20 8. SUBSTITUIÇÃO E RENÚNCIA DA ADMINISTRADORA 21 9. GESTORA, DISTRIBUIDOR, CUSTODIANTE E AGENTE DE COBRANÇA 22 10. COTAS 27 11. SUBSCRIÇÃO, INTEGRALIZAÇÃO E VALOR DAS COTAS 31 12. AMORTIZAÇÃO E RESGATE DAS COTAS 33 13. ORDEM DE ALOCAÇÃO DOS RECURSOS 36 14. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO 38 15. EVENTOS DE AVALIAÇÃO 38 16. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO 40 17. DESPESAS E ENCARGOS DO FUNDO 42 18. ASSEMBLEIA GERAL 43 19. PUBLICIDADE E REMESSA DE DOCUMENTOS 47 20. DISPOSIÇÕES FINAIS 48 ANEXO I - DEFINIÇÕES 50 ANEXO II - PROCESSO DE ORIGINAÇÃO DOS DIREITOS CREDITÓRIOS E POLÍTICA DE CRÉDITO 65 ANEXO III - POLÍTICA DE COBRANÇA DOS DIREITOS CREDITÓRIOS INADIMPLIDOS 68 ANEXO IV - MODELO DE SUPLEMENTO DAS COTAS SENIORES 70 ANEXO V - MODELO DE SUPLEMENTO DAS COTAS SUBORDINADAS MEZAN...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,11,triggers_protecao,\bliquida[cç][aã]o antecipada\b,".... Atualmente, o mercado secundário de cotas de fundos de investimento apresenta baixa liquidez, o que pode dificultar a venda das Cotas ou ocasionar a obtenção de um preço de venda que cause perda de patrimônio ao Cotista. Não há qualquer garantia da Administradora, da Gestora, dos Cedentes ou do Custodiante em relação à possibilidade de venda das Cotas no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. (d) Liquidação antecipada do Fundo . Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato do Fundo ter sido constituído na forma de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada do Fundo previstos no Regulamento, e deliberação, pela Assembleia Geral, sobre a liquidação antecipada do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecip...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.11
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,17,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...as. Além disso, os Direitos Creditórios já integrantes da carteira podem ter sua validade questionada, podendo acarretar desta forma prejuízos aos Cotistas. (l) Possibilidade de Aceleração da Amortização das Cotas Seniores . As Cotas Seniores serão amortizadas de acordo com o estabelecido neste Regulamento e nos respectivos Suplementos. No entanto, há eventos que podem ensejar a antecipação do pagamento da amortização, tais como nas hipóteses de liquidação antecipada nos termos do Capítulo 16 deste Regulamento. Nestes casos, os Cotistas terão seu horizonte original de investimento reduzido e poderão não conseguir reinvestir os recursos recebidos com a mesma remuneração buscada pelo Fundo. 5. Administradora 5.1 O Fundo é administrado pela Captalys Distribuidora de Títulos e Valores Mobiliários Ltda., instituição financeira com sede na Cidade de São Paulo, Estado de São Paulo, na Rua Doutor Renato Paes de Barr...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.17
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,19,triggers_protecao,\bevento de avalia[cç][aã]o\b,"19 (1) a substituição da Administradora, do Auditor Independente, da Gestora ou do Custodiante; (2) a ocorrência de qualquer Evento de Avaliação ou de Liquidação; e (3) a celebração de aditamentos aos Documentos de Aquisição, ao Contrato de Gestão e ao Contrato de Cobrança; (g) informar imediatamente aos Cotistas: (1) a substituição da Administradora, do Auditor In dependente, da Gestora ou do Custodiante; e (2) a ocorrência de qualquer Evento de Avaliação ou de Liquidação. (h) franquear o acesso das Agências de Classificação de Risco, quando aplicável, e do Auditor Independente aos rela...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.19
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/10/2021,228026,Regulamento,regulamento,data/raw/33254370000104/228026_regulamento_regulamento_228026_2021-10-21.pdf,23,triggers_protecao,"\brela[cç][aã]o m[ií]nima\b, \bsubordina[cç][aã]o\b","...ou, quando não for possível, fornecer tempestivamente, no menor prazo possível, subsídios para que a Administradora defenda os interesses do Fundo diante de eventuais notificações, avisos, autos de infração, multas ou quaisqu er outras penalidades aplicadas pelas autoridades fiscalizadoras em decorrência das atividades desenvolvidas pela Gestora; (g) calcular e informar à Administradora, nas periodicidades previstas neste Regulamento, a Razão de Subordinação Júnior e a Relação Mín ima de Subordinação, quando da emissão de Cota Sênior e/ou de Cota Subordinada Mezanino; (h) com base em dados fornecidos pela Administradora, apurar os valores a serem alocados nos termos do Capítulo 13 deste Regulamento e informar tais valores ao Custodiante até as 15h00 (quinze horas) do Dia Útil imediatamente anterior (1) à data em que tais alocações devam ser realizadas; e (2) a cada Data de Pagamento; (i) negociar e ...",228026_regulamento_regulamento_228026_2021-10-21.pdf p.23
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,2,triggers_protecao,\bliquida[cç][aã]o antecipada\b,............................................. 47 12. ORDEM DE ALOCAÇÃO DOS RECURSOS............................................................................................ 51 13. METODOLOGIA DE AVALIAÇÃO DOS ATIVOS DO FUNDO ............................................................ 54 14. EVENTOS DE AVALIAÇÃO ..................................................................................................................... 54 15. EVENTOS DE LIQUIDAÇÃO ANTECIPADA E LIQUIDAÇÃO DO FUNDO ......................................... 56 16. DESPESAS E ENCARGOS DO FUNDO .................................................................................................. 59 17. PATRIMÔNIO LÍQUIDO NEGATIVO COM LIMITAÇÃO DE RESPONSABILIDADE ......................... 62 18. ASSEMBLEIA GERAL ............................................................................................................................... 64 ...,787126_regulamento_regulamento_787126_2024-11-21.pdf p.2
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,4,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"... referências ao Fundo alcançam a sua Classe única; e (g) todas as refe rências à Classe alcançam o Fundo já que este possui Classe única. 1. Forma de Constituição, Prazo de Duração e Classificação do Fundo 1.1 O Fundo é constituído em uma única Classe de Cotas fechada, nos termos do artigo 5º do Anexo Normativo II à Resolução CVM nº 175, de modo que as Cotas somente serão resgatadas, ordinariamente, nas respectivas datas de resgate ou em caso de liquidação antecipada da Classe. Adicionalmente, as Cotas também poderão ser objeto de amortizações durante o prazo de vigência do Fundo, nos termos deste Regulamento e dos respectivos Apêndices.",787126_regulamento_regulamento_787126_2024-11-21.pdf p.4
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,15,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"... investimento apresenta baixa liquidez, o que pode dificultar a venda das Cotas ou ocasionar a obtenção de um preço de venda que cause perda de patrimônio ao Cotista. Não há qualquer garantia da Administradora, da Gestora, dos Cedentes, do Custodiante ou dos seus Grupos Econômicos em relação à possibilidade de venda das Cotas no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. Risco de Média Materialidade d) Liquidação antecipada da Classe do Fundo . Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato de a Classe do Fundo ter sido constituída na forma de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada da Classe prev istos no Regulamento, e deliberação, via Assembleia Geral, sobre a liquidação antecipada da Classe do Fundo. Ocorrendo qualquer uma da...",787126_regulamento_regulamento_787126_2024-11-21.pdf p.15
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,23,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"23 seja classificável como de longo prazo para fins de aplicação do regime tributário a seus Cotistas. i) Possibilidade de Aceleração da Amortização das Cotas Seniores. As Cotas Seniores serão amortizadas de acordo com o estabelecido neste Regulamento e nos respectivos Apêndices. No entanto, há eventos que podem ensejar a antecipação do pagamento da amortização, tais como nas hipóteses de liquidação antecipada nos termos do Capítulo 15 deste Regulamento. Nestes casos, os Cotistas terão seu horizonte original de investimento reduzido e poderão não conseg uir reinvestir os recursos recebidos com a mesma remuneração buscada pelo Fundo. j) Riscos à execução dos Direitos Creditórios devido à sua forma de cessão ao Fundo. A transferência de Direitos Creditórios decorrentes de CCBs Veículo ao Fundo pode envolver o registro de tais instrumentos de crédito em ...",787126_regulamento_regulamento_787126_2024-11-21.pdf p.23
Mercado Crédito,MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA,Mercado Crédito FIDC,33.254.370/0001-04,21/11/2024,787126,Regulamento,regulamento,data/raw/33254370000104/787126_regulamento_regulamento_787126_2024-11-21.pdf,28,triggers_protecao,\bliquida[cç][aã]o antecipada\b,"...omo Custodiante e este passe a estar sujeito a liquidação, dissolução, intervenção, decretação de falência ou à decretação de Regime de Administração Especial Temporária (RAET), ou, ainda, a regimes similares, em relação ao Custodiante, requerer, às expensas do Fundo, a substituição do Custodiante; s) monitorar a ocorrência de quaisquer Eventos de Avaliação, Evento de Aceleração das Cotas Seniores, Evento de Pagamento Qualificado e/ou Eventos de Liquidação Antecipada; t) em tempo hábil para fins do cumprimento do disposto neste Regulamento, prestar todas as informações e fornecer todos os documentos necessários para que o Auditor Independente possa elaborar o relatório de auditoria; u) observar as normas de conduta previstas no artigo 106 da Resolução CVM nº 175; v) realizar, por conta e em nome do Fundo, (i) o pagamento da taxa de fiscalização devida na data de encerramento de cada oferta, conforme aplicáve...",787126_regulamento_regulamento_787126_2024-11-21.pdf p.28
