grupo,fundo,nome_curto,cnpj,data_referencia,documento_id,tipo_documento,categoria_documento,source_file,page,categoria_evidencia,termos_encontrados,trecho,fonte_pagina
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,28/11/2023,559878,Regulamento,regulamento,data/raw/41970012000126/559878_regulamento_regulamento_559878_2023-11-28.pdf,19,alteracoes_assembleias,\bassembleia\b,"19 se-á como a data do referido evento o dia útil imediatamente seguinte. ""Direito de Dissidência"" O direito de resgate antecipado das Cotas Seniores pelos Cotistas Seniores que o solicitarem, em caso de decisão pela Assembleia Geral de Cotistas pela não liquidação do Fundo em caso de ocorrência de quaisquer dos Eventos de Liquidação e que tenham votado pela liquidação antecipada do Fundo. ""Direitos Creditórios"" Os Direitos Creditórios CCB e os Direitos Creditórios PPV, quando referidos em conjunto. ""Direitos Creditórios Adquiridos"" Os Direitos Creditórios CCB Adquiridos e os Direitos Creditórios PPV Adquiridos, quando referidos em conjunto. ""Direitos Creditórios Adqui...",559878_regulamento_regulamento_559878_2023-11-28.pdf p.19
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,29/11/2024,792579,Regulamento,regulamento,data/raw/41970012000126/792579_regulamento_regulamento_792579_2024-11-29.pdf,2,alteracoes_assembleias,\bassembleia\b,".................................................. 40 Capítulo 6 – Critérios de Avaliação dos Direitos Creditórios e dos Ativos Financeiros ........................................... 52 Capítulo 7 – Das Características, Direitos, Condições de Emissão, Subscrição e Integralização das Cotas ............. 53 Capítulo 8 – Do Patrimônio Líquido Negativo com Limitação de Responsabilidade ............................................... 64 Capítulo 9 – Da Assembleia Geral de Cotistas ................................................................................................... 66 Capítulo 10 – Da Amortização e do Resgate Ordinário das Cotas ......................................................................... 86 Capítulo 11 – Dos Eventos de Avaliação e Liquidação do Fundo .......................................................................... 89 Capítulo 12 – Da Amortização Acelerada, Liquidação...",792579_regulamento_regulamento_792579_2024-11-29.pdf p.2
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,29/11/2024,792579,Regulamento,regulamento,data/raw/41970012000126/792579_regulamento_regulamento_792579_2024-11-29.pdf,5,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","...., Moody’s América Latina Ltda. ou Liberum Ratings Serviços Financeiros Ltda., caso aplicável. “Agente de Cobrança CCB” significa o Mercado Pago, contratado para prestação dos serviços de cobrança dos Direitos Creditórios CCB vencidos e não pagos, nos termos e condições descritos neste Regulamento e no Contrato de Cobrança a ser celebrado. “Agente de Cobrança PPV” significa o Custodiante, ou terceiro contratado pelo Gestor, mediante aprovação da Assembleia Geral de Cotistas, para prestação dos serviços de cobrança dos Direitos Creditórios PPV vencidos e não pagos, nos termos e condições descritos neste Regulamento, observada a prestação dos serviços de cobrança d os Direitos Creditórios PPV pelo Mercado Pago exclusivamente na situação prevista no item 8 do Complemento IV a este Regulamento. “Agente Escriturador” significa o Administrador, na qualidade de instituição responsável pela escrituração d...",792579_regulamento_regulamento_792579_2024-11-29.pdf p.5
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,29/11/2024,792579,Regulamento,regulamento,data/raw/41970012000126/792579_regulamento_regulamento_792579_2024-11-29.pdf,6,alteracoes_assembleias,\baltera[cç][aã]o\b,"6 e/ou ao Cotista Subordinado Mezanino ; ou (b) uma alteração na interpretação, por parte de qualquer juízo, tribunal ou autoridade reguladora com jurisdição competente de qualquer lei, norma ou regulamentação aplicável ao Cotista Sênior e/ou ao Cotista Subordinado Mezanino, em cada caso incluindo, mas não limitado a, regras relacionadas a capitalizações, depósitos compulsórios, adequação de capital ou alteração na carga tributária ou parafiscal brasileira aplicável ao Fundo ou às Cotas Seniores e/ou às Co...",792579_regulamento_regulamento_792579_2024-11-29.pdf p.6
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,29/11/2024,792579,Regulamento,regulamento,data/raw/41970012000126/792579_regulamento_regulamento_792579_2024-11-29.pdf,7,alteracoes_assembleias,\bassembleia\b,"...órios Adquiridos, no Sistema de Registro, em favor do Fundo. ""Arranjo de Pagamento Aberto"" significam os arranjos de pagamento abertos com os quais o Arranjo de Pagamento Mercado Pago interopera, nos termos da Resolução do Banco Central nº 15 0, de 6 de outubro de 2021, conforme alterada. ""Arranjo de Pagamento Mercado Pago"" significa o arranjo de pagamento fechado instituído pelo Mercado Pago, nos termos da Lei nº 12.865, 09 de outubro de 2013. ""Assembleia Geral de Cotistas"" ou ""AGC"" significa a Assembleia Geral de Cotistas do Fundo. ""Ativos Financeiros"" significam os ativos que poderão ser adquiridos pelo Fundo com a parcela do Patrimônio Líquido do Fundo que não estiver alocada em Direitos Creditórios, nos termos do item 5.1.6 deste Regulamento. ""Auditor Independente"" significa o prestador de serviços de auditoria contratado pelo Administrador para revisão das demonstrações financeiras anuais e ...",792579_regulamento_regulamento_792579_2024-11-29.pdf p.7
Mercado Crédito,MERCADO CRÉDITO II BRASIL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA,Mercado Crédito II Brasil FIDC,41.970.012/0001-26,29/11/2024,792579,Regulamento,regulamento,data/raw/41970012000126/792579_regulamento_regulamento_792579_2024-11-29.pdf,11,alteracoes_assembleias,\baltera[cç][aã]o\b,"...ivil Brasileiro” significa a Lei nº 10.406, de 10 de janeiro de 2002, conforme alterada. ""Compensação Extraordinária"" significa o valor equivalente ao aumento na Meta de Rentabilidade Sênior devida ao Cotista Sênior e/ou na Meta de Rentabilidade Mezanino devida ao Cotista Subordinado Mezanino para compensar os montantes direta e comprovadamente despendidos pelo Cotista Sênior e/ou pe lo Cotista Subordinado Mezanino exclusivamente em razão de uma Alteração Normativa, conforme evidenciado pelo Cotista Sênior ou pelo Cotista Subordinado Mezanino ao Administrador. ""Compromisso de Investimento"" significa cada “Instrumento Particular de Compromisso de Investimento para Subscrição e Integralização de Cotas Seniores do Mercado Crédito II Brasil Fundo de Investimento em Direitos Creditórios Não Padronizados e Outras Avenças” e/ou “Instrumento Particular de Compromisso de Investimento para Su bscrição e In...",792579_regulamento_regulamento_792579_2024-11-29.pdf p.11
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024,732140,Regulamento,regulamento,data/raw/28472333000132/732140_regulamento_regulamento_732140_2024-09-03.pdf,2,alteracoes_assembleias,\bassembleia\b,...Recursos ............................................................. 38 Metodologia de Avaliação dos Ativos do Fundo ........................................ 39 Eventos de Avaliação .................................................................................. 39 Eventos de Liquidação Antecipada e Liquidação do Fundo ...................... 43 Despesas e Encargos do Fundo .................................................................. 44 Assembleia Geral ........................................................................................ 45 Publicidade e Remessa de Documentos ....................................................... 51 Disposições Finais ....................................................................................... 52 ANEXOS ................................................................................................................. 53 ANEXO I – DEFINIÇÕES ....,732140_regulamento_regulamento_732140_2024-09-03.pdf p.2
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024,732140,Regulamento,regulamento,data/raw/28472333000132/732140_regulamento_regulamento_732140_2024-09-03.pdf,4,alteracoes_assembleias,\bassembleia\b,"...resente Regulamento. 1. Condomínio e Prazo de Duração 1.1 O Fundo é constituído sob a forma de condomínio fechado, de modo que as Cotas somente serão resgatadas ao término do respectivo prazo de duração das respectivas séries e/ou classes de Cotas ou em caso de liquidação do Fundo. 1.2 O funcionamento do Fundo terá início na primeira Data de Subscrição Inicial. O Fundo terá prazo de duração indeterminado, podendo ser liquidado por deliberação da Assembleia Geral. O prazo de cada série de Cotas estará referido no respectivo Suplemento. 2. Política de Investimento e Composição da Carteira 2.1 O objetivo do Fundo é proporcionar aos seus Cotistas a valorização de suas Cotas por meio da aplicação de seu Patrimônio Líquido na aquisição de: (i) Direitos Creditórios que atendam aos Critérios de Elegibilidade e às Condições de Cessão estabelecidos no Capítulo 3 deste Regulamento, e (ii) Ativos Financeiros ...",732140_regulamento_regulamento_732140_2024-09-03.pdf p.4
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024,732140,Regulamento,regulamento,data/raw/28472333000132/732140_regulamento_regulamento_732140_2024-09-03.pdf,11,alteracoes_assembleias,\bassembleia\b,"...s no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. (d) Liquidação antecipada do Fundo. Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato do Fundo ter sido constituído na forma de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada do Fundo previstos no Regulamento, e deliberação, pela Assembleia Geral, sobre a liquidação antecipada do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecipada do Fundo, poderá não haver recursos disponíveis em moeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser pagos com os Direitos Creditórios e Ativos Financeiros detidos em Carteira. (e) Amortização e resgate condicionado das Cotas. As únicas fontes de recursos do Fundo para efetuar o resgate das Cotas é a liquidaç...",732140_regulamento_regulamento_732140_2024-09-03.pdf p.11
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024,732140,Regulamento,regulamento,data/raw/28472333000132/732140_regulamento_regulamento_732140_2024-09-03.pdf,14,alteracoes_assembleias,\bassembleia\b,"Nom propried e do d cumento desconhec o responsabilidade do Fundo, devendo ser suportados até o limite total de seu Patrimônio Líquido, sempre observado o que seja deliberado pelos Cotistas em Assembleia Geral. A Administradora, a Gestora, o Custodiante e quaisquer de suas respectivas Afiliadas, não são responsáveis, em conjunto ou isoladamente, pela adoção ou manutenção dos referidos procedimentos, caso Cotistas deixem de aportar os recursos necessários para tanto. O ingresso em juízo submete, ainda, o Fundo à discricionariedade e o convencimento dos julgadores das ações. (d) Risco decorrente da precificação dos ativos. Os ativos integrantes da...",732140_regulamento_regulamento_732140_2024-09-03.pdf p.14
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024,732140,Regulamento,regulamento,data/raw/28472333000132/732140_regulamento_regulamento_732140_2024-09-03.pdf,16,alteracoes_assembleias,\bassembleia\b,"... em 8 de janeiro de 2016. 5.2 A Administradora deverá administrar o Fundo cumprindo com suas obrigações de acordo com os mais altos padrões de diligência e correção do mercado, entendidos no mínimo como aqueles que todo homem ativo e probo deve empregar na condução de seus próprios negócios, praticando todos os seus atos com a estrita observância (i) da lei e das normas regulamentares aplicáveis, (ii) deste Regulamento, (iii) das deliberações da Assembleia Geral, e (iv) dos deveres fiduciários de diligência e lealdade, de informação e de preservação dos direitos dos Cotistas. 6. Obrigações, Vedações e Responsabilidades da Administradora 6.1 A Administradora, observadas as limitações estabelecidas neste Regulamento e nas demais disposições legais e regulamentares vigentes, tem poderes para praticar todos os atos necessários à administração do Fundo e para exercer os direitos inerentes aos Direitos ...",732140_regulamento_regulamento_732140_2024-09-03.pdf p.16
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024 10:00,732139,AGE,assembleia,data/raw/28472333000132/732139_assembleia_assembleia_732139_2024-09-03.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","1 MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ/MF nº 28.472.333/0001-32 ATA DA ASSEMBLEIA GERAL EXTRAORDINÁRIA DE COTISTAS REALIZADA EM 03 DE SETEMBRO DE 2024. 1. DATA, HORA E LOCAL: Realizada aos 03 de setembro de 2024, às 10h00, na sede da VÓRTX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA., instituição administradora (“Administradora”) do MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, inscrito no CNPJ/MF sob o nº 28.472.333/0001-32 (“Fundo”). 2. CONVOCAÇÃO: dispensada a convocação, nos termos do art...",732139_assembleia_assembleia_732139_2024-09-03.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024 10:00,732139,AGE,assembleia,data/raw/28472333000132/732139_assembleia_assembleia_732139_2024-09-03.pdf,2,alteracoes_assembleias,\baltera[cç][aã]o\b,"....2. Os Cotistas deliberaram pela aprovação, sem quaisquer restrições ou ressalvas da incorporação do Fundo Incorporado pelo Fundo Incorporador, com base no fechamento do expediente bancário do dia 13 de setembro de 2024, podendo ser implementada em prazo inferior, observadas as restrições operacionais (“Data da Incorporação”). 6.2.1. O Fundo Incorporado e o Fundo Incorporador possuem políticas de investimento e público-alvo compatíveis, conforme alteração do regulamento aprovada no item 6.1 acima. 6.2.2. A atividade de administração do Fundo Incorporador será realizada pela Administradora do Fundo Incorporador. 6.2.3. As atividades de custódia do Fundo Incorporador, bem como as de controladoria dos ativos do Fundo Incorporador serão exercidas pela Administradora do Fundo Incorporador. 6.2.4. A incorporação será efetivada mediante: (i) extinção do Fundo Incorporado e transferência da totalidade do...",732139_assembleia_assembleia_732139_2024-09-03.pdf p.2
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024 10:00,732139,AGE,assembleia,data/raw/28472333000132/732139_assembleia_assembleia_732139_2024-09-03.pdf,3,alteracoes_assembleias,\bassembleia\b,"... Fundo Incorporador será realizada na Data de Incorporação, pelo valor contábil de tais bens, direitos e obrigações na respectiva data. 6.2.7. A partir da Data de Incorporação, extingue-se de pleno direito o Fundo Incorporado e o Fundo Incorporador sucederá o Fundo Incorporado a título universal, em todos seus bens, direitos e obrigações. 6.2.8. A incorporação ora deliberada do Fundo Incorporado pelo Fundo Incorporador foi aprovada nesta data em Assembleia Geral do Fundo Incorporador. 6.2.9. A Administradora fica autorizada nos limites de suas respectivas atribuições, a tomar todas as medidas necessárias à realização da incorporação ora deliberada e ao cancelamento do registro do Fundo Incorporado perante todas as autoridades competentes. 6.2.10. Os Cotistas, neste ato, (i) aprovam todos os atos relativos à administração do Fundo Incorporado praticados pela Administradora até a data da efetiva inc...",732139_assembleia_assembleia_732139_2024-09-03.pdf p.3
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024 10:00,732139,AGE,assembleia,data/raw/28472333000132/732139_assembleia_assembleia_732139_2024-09-03.pdf,4,alteracoes_assembleias,\bassembleia\b,"...ano civil até a Data da Incorporação, bem como outros documentos que devam ser enviados aos Cotistas nos termos da regulamentação em vigor, tais como extrato mensal. Os Cotistas, neste ato: (i) declaram-se cientes das deliberações acima aprovadas; e (ii) dispensam a Administradora do envio do resumo da deliberação da presente ata, conforme os termos do artigo 30 da Instrução CVM 356. Os signatários desta ata conferem expressa anuência para que a assembleia seja celebrada por meio de assinaturas eletrônicas, nos termos do artigo 10, da Medida Provisória nº 2200- 2, de 24 de agosto de 2001, devendo, em casos de contingência, ser firmado de forma impressa. 7. ENCERRAMENTO: nada mais havendo a tratar, após lavrada esta ata, de forma sumária, foi aprovada pelos presentes, conforme a lista de presença de cotistas arquivada em livro próprio e nos termos relatados acima. São Paulo, 03 de setembro de 2024....",732139_assembleia_assembleia_732139_2024-09-03.pdf p.4
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,03/09/2024 10:00,732139,AGE,assembleia,data/raw/28472333000132/732139_assembleia_assembleia_732139_2024-09-03.pdf,7,alteracoes_assembleias,\bassembleia\b,...Recursos ............................................................. 38 Metodologia de Avaliação dos Ativos do Fundo ........................................ 39 Eventos de Avaliação .................................................................................. 39 Eventos de Liquidação Antecipada e Liquidação do Fundo ...................... 43 Despesas e Encargos do Fundo .................................................................. 44 Assembleia Geral ........................................................................................ 45 Publicidade e Remessa de Documentos ....................................................... 51 Disposições Finais ....................................................................................... 52 ANEXOS ................................................................................................................. 53 ANEXO I – DEFINIÇÕES ....,732139_assembleia_assembleia_732139_2024-09-03.pdf p.7
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,06/11/2020 11:00,135822,AGE,assembleia,data/raw/28472333000132/135822_assembleia_assembleia_135822_2020-11-06.pdf,1,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","ATA DA ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ Nº 28.472.333/0001-32 DATA, HORA E LOCAL: Aos 06 dias de novembro de 2020, às 11h, na sede social da VÓRTX Distribuidora de Títulos e Valores Mobiliários Ltda., administradora do MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS (“Fundo”), com sede na Rua Gilberto Sabino, n° 215, 4º andar, Pinheiros, na cidade de São Paulo, Estad...",135822_assembleia_assembleia_135822_2020-11-06.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,06/11/2020 11:00,135822,AGE,assembleia,data/raw/28472333000132/135822_assembleia_assembleia_135822_2020-11-06.pdf,2,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","ATA DA ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ Nº 28.472.333/0001-32 DELIBERAÇÃO: Considerando a presença integral e manifestação unânime dos Cotistas do Fundo, foram aprovados (i) a alienação, até o dia 13 de novembro de 2020 , pelo Fundo de Direitos Creditórios Adquiridos no montante de até R$ 140.000.00,00 (cento e quarenta milhões de reais) pelo respectivo custo de aquisição, acrescido dos re...",135822_assembleia_assembleia_135822_2020-11-06.pdf p.2
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,06/11/2020 11:00,135822,AGE,assembleia,data/raw/28472333000132/135822_assembleia_assembleia_135822_2020-11-06.pdf,3,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","ATA DA ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ Nº 28.472.333/0001-32 Adicionalmente, a Administradora informou aos Cotistas do Fundo que realizou a alteração no Regulamento do Fundo para fazer constar o novo endereço da sede da Vórtx Distribuidora de Títulos e Valores Mobiliários Ltda , qual seja, Rua Gilberto Sabino, n° 215 , 4º andar, Pinheiros, na Cidade de São Paulo, Estado de São Paulo. Os C...",135822_assembleia_assembleia_135822_2020-11-06.pdf p.3
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,06/11/2020 11:00,135822,AGE,assembleia,data/raw/28472333000132/135822_assembleia_assembleia_135822_2020-11-06.pdf,4,alteracoes_assembleias,\bassembleia\b,"ATA DA ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ Nº 28.472.333/0001-32 Lista de Presença de Cotista(s) na ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - CNPJ 28.472.333/0001-32, realizada em 06 de novembro de 2020, às 11hrs. COTISTAS PRESENTES À ASSEMBLEIA GERAL DE COTISTAS Lista de presença original arquivada com a Administradora.",135822_assembleia_assembleia_135822_2020-11-06.pdf p.4
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,06/11/2020 11:00,135822,AGE,assembleia,data/raw/28472333000132/135822_assembleia_assembleia_135822_2020-11-06.pdf,5,alteracoes_assembleias,\bassembleia\b,"ATA DA ASSEMBLEIA GERAL DE COTISTAS DO MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CNPJ Nº 28.472.333/0001-32 Anexo I Minuta de contrato de aquisição e endosso de direitos e obrigações e outras avenças a ser firmado entre MERCADOPAGO.COM REPRESENTAÇÕES LTDA., na qualidade de Endossatário e Correspondente Bancário, MERCADO CRÉDITO MERCHANT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS, na qualidade de Endossante, representado por VÓRTX D...",135822_assembleia_assembleia_135822_2020-11-06.pdf p.5
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,13/04/2023 18:00,444985,AGE,assembleia,data/raw/28472333000132/444985_assembleia_assembleia_444985_2023-04-13.pdf,1,alteracoes_assembleias,\bassembleia\b,"...s de valores mobiliários pela CVM, de acordo com o Ato Declaratório CVM nº 19.368, expedido em 07 de dezembro de 2021 (“ Nova Gestora”), na qualidade de gestora da carteira do Fundo, conforme os termos descritos abaixo: (i) a Gestora e a Nova Gestora envidarão os seus melhores esforços para efetivar a substituição da Gestora pela Nova Gestora, na qualidade de gestora da carteira do Fundo, em até 30 (trinta) dias contados da data de realização da Assembleia Geral (a data da efetiva subs tituição da Gestora pela Nova Gestora, a “ Data de Transferência”); (ii) a Gestora deixará de exercer a função de gestora do Fundo a partir da Data da Transferência; a Gestora permanecerá responsável, perante os Cotistas e órgãos fiscalizadores e reguladores, p or todos os atos por ela praticados na gestão do Fundo até a Data de Transferência, inclusive, bem como pelos seguintes eventos abaixo relacionados:",444985_assembleia_assembleia_444985_2023-04-13.pdf p.1
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,13/04/2023 18:00,444985,AGE,assembleia,data/raw/28472333000132/444985_assembleia_assembleia_444985_2023-04-13.pdf,3,alteracoes_assembleias,\bassembleia\b,"...conforme aplicável, para que a Nova Gestora passe a figurar como instituição gestora e, quando for o caso, representante legal do Fundo, a partir da Data de Transferência (exclusive); (vii) após a Data de Transferência, a Nova Gestora fará jus à mesma remuneração atribuída à Gestora na qualidade de gestora do Fundo, sem qualquer acrescimento de encargos aos Cotistas ou redução das taxas originalmente contratadas no Regulamento; (viii) na data da Assembleia Geral e, novamente, na Data de Transferência, deverão: 1) a Gestora, (1.1) assumir a responsabilida de por todas as obrigações impostas pela legislação e regulamentação em vigor que regula a atividade de gestão da carteira do Fundo até a Data de Transferência, inclusive, e, posteriormente a tal data, essas passarão a ser de responsabilidade da Nova Gestora, (1.2) garantir que, no exercício de 2022 e até a Data de Transferência, não ocorreram des...",444985_assembleia_assembleia_444985_2023-04-13.pdf p.3
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,13/04/2023 18:00,444985,AGE,assembleia,data/raw/28472333000132/444985_assembleia_assembleia_444985_2023-04-13.pdf,7,alteracoes_assembleias,\bassembleia\b,....................................... 38 Eventos de Avaliação ............................................................................................................................................. 39 Eventos de Liquidação Antecipada e Liquidação do Fundo ...................................... 43 Despesas e Encargos do Fundo .................................................................................................................. 44 Assembleia Geral ........................................................................................................................................................ 45 Publicidade e Remessa de Documentos ............................................................................................... 51 Disposições Finais ........................................................................................................................................,444985_assembleia_assembleia_444985_2023-04-13.pdf p.7
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,13/04/2023 18:00,444985,AGE,assembleia,data/raw/28472333000132/444985_assembleia_assembleia_444985_2023-04-13.pdf,12,alteracoes_assembleias,"\baltera[cç][aã]o\b, \bassembleia\b","... investimento nas Cotas. 2.13 As aplicações no Fundo não contam com garantia: (i) da Administradora; (ii) da Gestora; (iii) do Cedente; (iv) do Custodiante; (v) do Agente de Cobrança; (vi) de qualquer mecanismo de seguro; ou (vii) do Fundo Garantidor de Créditos - FGC. 2.13.1 Caso as Instituições Financeiras Parceiras, através de seu correspondente Mercado Pago, venham a oferecer Direitos Creditórios Análogos ao Fundo, a Administradora convocará Assembleia Geral para deliberar sobre eventual alteração do presente Regulamento para estabelecer os termos e condições em que o Fundo poderá adquirir Direitos Creditórios Análogos. 3. Critérios de Elegibilidade, Condições de Cessão e Aquisição 3.1 Todos e quaisquer Direitos Creditórios a serem adquiridos pelo Fundo deverão atender, cumulativamente, aos seguintes Critérios de Elegibilidade, na respectiva Data de Aquisição e Pagamento (“Créditos Elegíveis”)...",444985_assembleia_assembleia_444985_2023-04-13.pdf p.12
Mercado Crédito,Mercado Crédito Merchant Fundo de Investimento em Direitos Creditórios,Mercado Crédito Merchant FIDC,28.472.333/0001-32,13/04/2023 18:00,444985,AGE,assembleia,data/raw/28472333000132/444985_assembleia_assembleia_444985_2023-04-13.pdf,19,alteracoes_assembleias,\bassembleia\b,"...s no mercado secundário ou ao preço obtido por elas, ou mesmo garantia de saída ao Cotista. (d) Liquidação antecipada do Fundo. Por conta da falta de liquidez dos Direitos Creditórios e das Cotas, e pelo fato do Fundo ter sido constituído na forma de condomínio fechado, a única forma que os Cotistas têm para se retirar antecipadamente do Fundo é a ocorrência de casos de liquidação antecipada do Fundo previstos no Regulamento, e deliberação, pela Assembleia Geral, sobre a liquidação antecipada do Fundo. Ocorrendo qualquer uma das hipóteses de liquidação antecipada do Fundo, poderá não haver recursos disponíveis em moeda corrente nacional para realizar o pagamento aos Cotistas, que poderão ser pagos com os Direitos C reditórios e Ativos Financeiros detidos em Carteira. (e) Amortização e resgate condicionado das Cotas. As únicas fontes de recursos do Fundo para efetuar o resgate das Cotas é a liquida...",444985_assembleia_assembleia_444985_2023-04-13.pdf p.19
